code_iris,Animation,Commerces et services de proximité,Culture et loisirs,Enseignement,Espaces verts,Santé,Services,Sport,Sécurité,Tourisme,Transports,prix_m2_median,arrondissement
751135015.0,0.14659685863874347,0.019962570180910792,0.14285714285714285,0.18518518518518517,0.07142857142857142,0.13043478260869565,0.012903225806451613,0.025,0.0,0.018018018018018018,0.07142857142857144,8888.888888888889,13
751135016.0,0.1099476439790576,0.009357454772301934,0.14285714285714285,0.9259259259259258,0.3571428571428571,0.024154589371980676,0.01935483870967742,0.15000000000000002,0.0,0.018018018018018018,0.045238095238095244,8888.888888888889,13
751135017.0,0.05759162303664922,0.008733624454148471,0.0,0.037037037037037035,0.07142857142857142,0.1111111111111111,0.01935483870967742,0.0,0.0,0.0,0.02380952380952381,8888.888888888889,13
751135018.0,0.09424083769633508,0.011852776044915784,0.2857142857142857,0.037037037037037035,0.14285714285714285,0.03864734299516908,0.03225806451612903,0.125,0.0,0.009009009009009009,0.05714285714285715,8888.888888888889,13
751135019.0,0.12565445026178013,0.023705552089831567,0.0,0.14814814814814814,0.0,0.15942028985507245,0.016129032258064516,0.0,0.0,0.02702702702702703,0.026190476190476195,8888.888888888889,13
751135020.0,0.13612565445026178,0.07361197754210855,0.0,0.3333333333333333,0.07142857142857142,0.18357487922705312,0.016129032258064516,0.125,0.0,0.04504504504504504,0.07380952380952381,8888.888888888889,13
751135021.0,0.07853403141361257,0.012476606363069246,0.0,0.14814814814814814,0.07142857142857142,0.13526570048309178,0.00967741935483871,0.15000000000000002,0.0,0.009009009009009009,0.01904761904761905,8888.888888888889,13
751135023.0,0.03664921465968587,0.009357454772301934,0.0,0.07407407407407407,0.0,0.033816425120772944,0.0032258064516129032,0.15000000000000002,0.0,0.0,0.01904761904761905,8888.888888888889,13
751135024.0,0.041884816753926704,0.017467248908296942,0.0,0.07407407407407407,0.0,0.08695652173913043,0.016129032258064516,0.025,0.0,0.0,0.011904761904761906,8888.888888888889,13
751135025.0,0.005235602094240838,0.015595757953836557,0.0,0.14814814814814814,0.14285714285714285,0.12077294685990338,0.0032258064516129032,0.0,0.0,0.009009009009009009,0.030952380952380953,8888.888888888889,13
751135026.0,0.020942408376963352,0.01372426699937617,0.0,0.07407407407407407,0.14285714285714285,0.06763285024154589,0.00967741935483871,0.0,0.0,0.02702702702702703,0.028571428571428574,8888.888888888889,13
751135027.0,0.03664921465968587,0.006862133499688085,0.0,0.14814814814814814,0.0,0.033816425120772944,0.0032258064516129032,0.125,0.0,0.018018018018018018,0.02380952380952381,8888.888888888889,13
751135028.0,0.07329842931937174,0.011228945726762321,0.14285714285714285,0.1111111111111111,0.21428571428571427,0.13526570048309178,0.0064516129032258064,0.1,0.0,0.02702702702702703,0.04761904761904762,8888.888888888889,13
751135029.0,0.005235602094240838,0.013100436681222707,0.0,0.14814814814814814,0.07142857142857142,0.12560386473429952,0.0,0.07500000000000001,0.0,0.018018018018018018,0.0380952380952381,8888.888888888889,13
751135030.0,0.015706806282722516,0.009981285090455396,0.0,0.0,0.0,0.1111111111111111,0.0064516129032258064,0.0,0.0,0.0,0.01666666666666667,8888.888888888889,13
751135031.0,0.010471204188481676,0.008109794135995009,0.0,0.0,0.0,0.024154589371980676,0.0064516129032258064,0.07500000000000001,0.0,0.0,0.04761904761904762,8888.888888888889,13
751135032.0,0.020942408376963352,0.0018714909544603868,0.0,0.0,0.0,0.014492753623188404,0.03225806451612903,0.0,0.25,0.009009009009009009,0.01904761904761905,8888.888888888889,13
751135099.0,0.02617801047120419,0.0,0.0,0.037037037037037035,0.07142857142857142,0.00966183574879227,0.0,0.05,0.0,0.0,0.02142857142857143,8888.888888888889,13
751135101.0,0.07329842931937174,0.012476606363069246,0.0,0.1111111111111111,0.07142857142857142,0.04830917874396135,0.0064516129032258064,0.15000000000000002,0.0,0.009009009009009009,0.08095238095238096,8888.888888888889,13
751135102.0,0.05759162303664922,0.009981285090455396,0.0,0.0,0.07142857142857142,0.07246376811594203,0.0032258064516129032,0.025,0.0,0.018018018018018018,0.045238095238095244,8888.888888888889,13
751135103.0,0.06282722513089006,0.013100436681222707,0.0,0.037037037037037035,0.07142857142857142,0.18840579710144928,0.0064516129032258064,0.05,0.0,0.018018018018018018,0.04285714285714286,8888.888888888889,13
751135104.0,0.12041884816753927,0.014348097317529632,0.0,0.0,0.07142857142857142,0.0966183574879227,0.016129032258064516,0.1,0.0,0.06306306306306306,0.0380952380952381,8888.888888888889,13
751135105.0,0.041884816753926704,0.01684341859014348,0.0,0.25925925925925924,0.0,0.1111111111111111,0.02258064516129032,0.07500000000000001,0.0,0.05405405405405406,0.028571428571428574,8888.888888888889,13
751135106.0,0.05759162303664922,0.028072364316905803,0.0,0.18518518518518517,0.14285714285714285,0.23671497584541062,0.012903225806451613,0.05,0.0,0.02702702702702703,0.0642857142857143,8888.888888888889,13
751135107.0,0.020942408376963352,0.011852776044915784,0.0,0.0,0.07142857142857142,0.024154589371980676,0.0,0.0,0.0,0.009009009009009009,0.045238095238095244,8888.888888888889,13
751135108.0,0.03141361256544503,0.01684341859014348,0.0,0.1111111111111111,0.42857142857142855,0.06280193236714976,0.016129032258064516,0.47500000000000003,0.0,0.018018018018018018,0.06190476190476191,8888.888888888889,13
751135109.0,0.03664921465968587,0.023081721771678103,0.0,0.07407407407407407,0.14285714285714285,0.05797101449275362,0.016129032258064516,0.0,0.0,0.018018018018018018,0.03333333333333334,8888.888888888889,13
751135110.0,0.03664921465968587,0.011852776044915784,0.0,0.07407407407407407,0.14285714285714285,0.13043478260869565,0.0032258064516129032,0.05,0.0,0.02702702702702703,0.0380952380952381,8888.888888888889,13
751135111.0,0.020942408376963352,0.009357454772301934,0.0,0.1111111111111111,0.07142857142857142,0.8792270531400965,0.0,0.025,0.0,0.0,0.030952380952380953,8888.888888888889,13
751135112.0,0.05235602094240838,0.014348097317529632,0.0,0.1111111111111111,0.0,0.15942028985507245,0.012903225806451613,0.0,0.0,0.02702702702702703,0.0071428571428571435,8888.888888888889,13
751135113.0,0.05235602094240838,0.025577043044291953,0.0,0.18518518518518517,0.0,0.1111111111111111,0.0064516129032258064,0.0,0.0,0.02702702702702703,0.026190476190476195,8888.888888888889,13
751135114.0,0.03141361256544503,0.01372426699937617,0.0,0.07407407407407407,0.07142857142857142,0.05314009661835749,0.016129032258064516,0.025,0.0,0.018018018018018018,0.01666666666666667,8888.888888888889,13
751135115.0,0.02617801047120419,0.006238303181534623,0.0,0.0,0.0,0.02898550724637681,0.0032258064516129032,0.0,0.0,0.0,0.011904761904761906,8888.888888888889,13
751135116.0,0.02617801047120419,0.011852776044915784,0.0,0.14814814814814814,0.0,0.10628019323671498,0.00967741935483871,0.05,0.0,0.02702702702702703,0.014285714285714287,8888.888888888889,13
751135117.0,0.041884816753926704,0.017467248908296942,0.0,0.25925925925925924,0.0,0.07246376811594203,0.0032258064516129032,0.07500000000000001,0.0,0.009009009009009009,0.014285714285714287,8888.888888888889,13
751135118.0,0.015706806282722516,0.01372426699937617,0.0,0.1111111111111111,0.0,0.08212560386473429,0.0064516129032258064,0.05,0.0,0.009009009009009009,0.01666666666666667,8888.888888888889,13
751135119.0,0.020942408376963352,0.009357454772301934,0.14285714285714285,0.0,0.07142857142857142,0.01932367149758454,0.0064516129032258064,0.1,0.0,0.009009009009009009,0.028571428571428574,8888.888888888889,13
751135120.0,0.010471204188481676,0.01372426699937617,0.0,0.037037037037037035,0.0,0.08695652173913043,0.012903225806451613,0.05,0.0,0.009009009009009009,0.01666666666666667,8888.888888888889,13
751135121.0,0.08376963350785341,0.016219588271990017,0.0,0.0,0.07142857142857142,0.08695652173913043,0.00967741935483871,0.0,0.0,0.009009009009009009,0.014285714285714287,8888.888888888889,13
751135122.0,0.08376963350785341,0.037429819089207735,0.0,0.1111111111111111,0.07142857142857142,0.1497584541062802,0.03225806451612903,0.1,0.0,0.07207207207207207,0.02142857142857143,8888.888888888889,13
751135123.0,0.18848167539267016,0.023705552089831567,0.0,0.037037037037037035,0.0,0.13526570048309178,0.03870967741935484,0.07500000000000001,0.0,0.036036036036036036,0.0071428571428571435,8888.888888888889,13
751135124.0,0.2041884816753927,0.15408608858390518,0.0,0.2962962962962963,0.07142857142857142,0.36231884057971014,0.05161290322580645,0.07500000000000001,0.0,0.11711711711711711,0.09523809523809525,8888.888888888889,13
751135125.0,0.16230366492146597,0.039925140361821584,0.0,0.07407407407407407,0.07142857142857142,0.16908212560386474,0.012903225806451613,0.0,0.0,0.08108108108108109,0.03571428571428572,8888.888888888889,13
751135201.0,0.16230366492146597,0.028696194635059263,0.42857142857142855,0.1111111111111111,0.0,0.4444444444444444,0.035483870967741936,0.025,0.0,0.04504504504504504,0.05952380952380953,8888.888888888889,13
751135202.0,0.03141361256544503,0.010605115408608859,0.0,0.25925925925925924,0.0,0.08212560386473429,0.0064516129032258064,0.05,0.0,0.0,0.01904761904761905,8888.888888888889,13
751135203.0,0.020942408376963352,0.011852776044915784,0.0,0.25925925925925924,0.14285714285714285,0.16425120772946858,0.025806451612903226,0.15000000000000002,0.0,0.04504504504504504,0.0,8888.888888888889,13
751135204.0,0.05235602094240838,0.017467248908296942,0.0,0.1111111111111111,0.07142857142857142,0.21256038647342995,0.00967741935483871,0.0,0.0,0.018018018018018018,0.011904761904761906,8888.888888888889,13
751135205.0,0.03141361256544503,0.058640049906425455,0.0,0.18518518518518517,0.0,0.1400966183574879,0.00967741935483871,0.0,0.0,0.009009009009009009,0.030952380952380953,8888.888888888889,13
751135206.0,0.06282722513089006,0.01372426699937617,0.0,0.18518518518518517,0.07142857142857142,1.0,0.01935483870967742,0.0,0.0,0.009009009009009009,0.01904761904761905,8888.888888888889,13
751135207.0,0.12041884816753927,0.025577043044291953,0.14285714285714285,0.1111111111111111,0.0,0.24154589371980675,0.00967741935483871,0.0,0.0,0.018018018018018018,0.028571428571428574,8888.888888888889,13
751145301.0,0.005235602094240838,0.004366812227074236,0.0,0.037037037037037035,0.0,0.14492753623188406,0.0032258064516129032,0.0,0.0,0.0,0.009523809523809525,9875.0,14
751145302.0,0.03664921465968587,0.011228945726762321,0.0,0.4444444444444444,0.07142857142857142,0.2801932367149758,0.00967741935483871,0.07500000000000001,0.0,0.0,0.03333333333333334,9875.0,14
751145303.0,0.09947643979057592,0.028072364316905803,0.2857142857142857,0.037037037037037035,0.14285714285714285,0.16425120772946858,0.01935483870967742,0.05,0.0,0.04504504504504504,0.02380952380952381,9875.0,14
751145304.0,0.08900523560209425,0.018091079226450407,0.0,0.0,0.0,0.07729468599033816,0.02258064516129032,0.0,0.0,0.07207207207207207,0.011904761904761906,9875.0,14
751145305.0,0.2041884816753927,0.018714909544603867,0.14285714285714285,0.14814814814814814,0.14285714285714285,0.2077294685990338,0.02903225806451613,0.0,0.0,0.04504504504504504,0.0380952380952381,9875.0,14
751145306.0,0.3403141361256545,0.054273237679351216,0.7142857142857142,0.0,0.07142857142857142,0.16908212560386474,0.03870967741935484,0.0,0.0,0.15315315315315314,0.04047619047619048,9875.0,14
